Name: Burmy  Legendary: false  Attack Speed: 45  HP: 40  GEN: False  TYPE: Bug  Attack DMG:29
Name: Riolu  Legendary: false  Attack Speed: 40  HP: 40  GEN: False  TYPE: Fighting  Attack DMG:35
Name: Skorupi  Legendary: false  Attack Speed: 55  HP: 40  GEN: False  TYPE: Poison  Attack DMG:30
Name: Whirlipede  Legendary: false  Attack Speed: 79  HP: 40  GEN: False  TYPE: Bug  Attack DMG:40
Name: Cottonee  Legendary: false  Attack Speed: 50  HP: 40  GEN: False  TYPE: Grass  Attack DMG:37
Name: Zorua  Legendary: false  Attack Speed: 40  HP: 40  GEN: False  TYPE: Dark  Attack DMG:80
Name: Klink  Legendary: false  Attack Speed: 60  HP: 40  GEN: False  TYPE: Steel  Attack DMG:45
Name: Fennekin  Legendary: false  Attack Speed: 60  HP: 40  GEN: False  TYPE: Fire  Attack DMG:62
Name: Noibat  Legendary: false  Attack Speed: 40  HP: 40  GEN: False  TYPE: Flying  Attack DMG:45
Name: Charmander  Legendary: false  Attack Speed: 50  HP: 39  GEN: False  TYPE: Fire  Attack DMG:60
Name: Cyndaquil  Legendary: false  Attack Speed: 50  HP: 39  GEN: False  TYPE: Fire  Attack DMG:60
Name: Vulpix  Legendary: false  Attack Speed: 65  HP: 38  GEN: False  TYPE: Fire  Attack DMG:50
Name: Zigzagoon  Legendary: false  Attack Speed: 41  HP: 38  GEN: False  TYPE: Normal  Attack DMG:30
Name: Kirlia  Legendary: false  Attack Speed: 55  HP: 38  GEN: False  TYPE: Psychic  Attack DMG:65
Name: Yamask  Legendary: false  Attack Speed: 65  HP: 38  GEN: False  TYPE: Ghost  Attack DMG:55
Name: Bunnelby  Legendary: false  Attack Speed: 36  HP: 38  GEN: False  TYPE: Normal  Attack DMG:32
Name: Scatterbug  Legendary: false  Attack Speed: 25  HP: 38  GEN: False  TYPE: Bug  Attack DMG:27
Name: Kricketot  Legendary: false  Attack Speed: 41  HP: 37  GEN: False  TYPE: Bug  Attack DMG:25
Name: Vanillite  Legendary: false  Attack Speed: 60  HP: 36  GEN: False  TYPE: Ice  Attack DMG:65
Name: Ekans  Legendary: false  Attack Speed: 54  HP: 35  GEN: False  TYPE: Poison  Attack DMG:40
Name: Pikachu  Legendary: false  Attack Speed: 50  HP: 35  GEN: False  TYPE: Electric  Attack DMG:50
Name: Paras  Legendary: false  Attack Speed: 55  HP: 35  GEN: False  TYPE: Bug  Attack DMG:45
Name: Dugtrio  Legendary: false  Attack Speed: 70  HP: 35  GEN: False  TYPE: Ground  Attack DMG:50
Name: Doduo  Legendary: false  Attack Speed: 35  HP: 35  GEN: False  TYPE: Normal  Attack DMG:35
Name: Onix  Legendary: false  Attack Speed: 45  HP: 35  GEN: False  TYPE: Rock  Attack DMG:30
Name: Omanyte  Legendary: false  Attack Speed: 55  HP: 35  GEN: False  TYPE: Rock  Attack DMG:90
Name: Sentret  Legendary: false  Attack Speed: 45  HP: 35  GEN: False  TYPE: Normal  Attack DMG:35
Name: Togepi  Legendary: false  Attack Speed: 65  HP: 35  GEN: False  TYPE: Fairy  Attack DMG:40
Name: Hoppip  Legendary: false  Attack Speed: 55  HP: 35  GEN: False  TYPE: Grass  Attack DMG:35
Name: Remoraid  Legendary: false  Attack Speed: 35  HP: 35  GEN: False  TYPE: Water  Attack DMG:65
Name: Tyrogue  Legendary: false  Attack Speed: 35  HP: 35  GEN: False  TYPE: Fighting  Attack DMG:35
Name: Poochyena  Legendary: false  Attack Speed: 30  HP: 35  GEN: False  TYPE: Dark  Attack DMG:30
Name: Clamperl  Legendary: false  Attack Speed: 55  HP: 35  GEN: False  TYPE: Water  Attack DMG:74
Name: Tynamo  Legendary: false  Attack Speed: 40  HP: 35  GEN: False  TYPE: Electric  Attack DMG:45
Name: Nincada  Legendary: false  Attack Speed: 30  HP: 31  GEN: False  TYPE: Bug  Attack DMG:30
Name: Rattata  Legendary: false  Attack Speed: 35  HP: 30  GEN: False  TYPE: Normal  Attack DMG:25
Name: Shellder  Legendary: false  Attack Speed: 25  HP: 30  GEN: False  TYPE: Water  Attack DMG:45
Name: Gastly  Legendary: false  Attack Speed: 35  HP: 30  GEN: False  TYPE: Ghost  Attack DMG:100
Name: Krabby  Legendary: false  Attack Speed: 25  HP: 30  GEN: False  TYPE: Water  Attack DMG:25
Name: Horsea  Legendary: false  Attack Speed: 25  HP: 30  GEN: False  TYPE: Water  Attack DMG:70
Name: Staryu  Legendary: false  Attack Speed: 55  HP: 30  GEN: False  TYPE: Water  Attack DMG:70
Name: Kabuto  Legendary: false  Attack Speed: 45  HP: 30  GEN: False  TYPE: Rock  Attack DMG:55
Name: Sunkern  Legendary: false  Attack Speed: 30  HP: 30  GEN: False  TYPE: Grass  Attack DMG:30
Name: Nosepass  Legendary: false  Attack Speed: 90  HP: 30  GEN: False  TYPE: Rock  Attack DMG:45
Name: Meditite  Legendary: false  Attack Speed: 55  HP: 30  GEN: False  TYPE: Fighting  Attack DMG:40
Name: Shieldon  Legendary: false  Attack Speed: 88  HP: 30  GEN: False  TYPE: Rock  Attack DMG:42
Name: Combee  Legendary: false  Attack Speed: 42  HP: 30  GEN: False  TYPE: Bug  Attack DMG:30
Name: Venipede  Legendary: false  Attack Speed: 39  HP: 30  GEN: False  TYPE: Bug  Attack DMG:30
Name: Ralts  Legendary: false  Attack Speed: 35  HP: 28  GEN: False  TYPE: Psychic  Attack DMG:45
Name: Abra  Legendary: false  Attack Speed: 55  HP: 25  GEN: False  TYPE: Psychic  Attack DMG:105
Name: Magnemite  Legendary: false  Attack Speed: 55  HP: 25  GEN: False  TYPE: Electric  Attack DMG:95
Name: Magikarp  Legendary: false  Attack Speed: 20  HP: 20  GEN: False  TYPE: Water  Attack DMG:15
Name: Pichu  Legendary: false  Attack Speed: 35  HP: 20  GEN: False  TYPE: Electric  Attack DMG:35
Name: Shuckle  Legendary: false  Attack Speed: 230  HP: 20  GEN: False  TYPE: Bug  Attack DMG:10
Name: Feebas  Legendary: false  Attack Speed: 55  HP: 20  GEN: False  TYPE: Water  Attack DMG:10
Name: Duskull  Legendary: false  Attack Speed: 90  HP: 20  GEN: False  TYPE: Ghost  Attack DMG:30
Name: Mime Jr.  Legendary: false  Attack Speed: 90  HP: 20  GEN: False  TYPE: Psychic  Attack DMG:70
Name: Diglett  Legendary: false  Attack Speed: 45  HP: 10  GEN: False  TYPE: Ground  Attack DMG:35
Name: Shedinja  Legendary: false  Attack Speed: 30  HP: 1  GEN: False  TYPE: Bug  Attack DMG:30
